,param_name,param_type,param_value,timestamp,device_id,module_key
22498721,V,1,8.205549,2017-01-16 10:38:58.820000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22517454,V,1,8.126797,2017-01-16 09:58:58.950000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22536036,V,1,8.389303,2017-01-16 11:58:59.730000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22536369,V,1,7.951792,2017-01-16 09:08:58.920000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22536370,V,1,8.223049,2017-01-16 10:48:59.917000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22556641,V,1,8.109297,2017-01-16 10:08:58.853000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22574776,V,1,7.995543,2017-01-16 09:18:59.280000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22574777,V,1,8.275549,2017-01-16 10:58:58.773000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22574898,V,1,8.398054,2017-01-16 12:08:58.943000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22595615,V,1,8.126797,2017-01-16 10:19:00.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22610925,V,1,8.511808,2017-01-16 12:18:59.197000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22612378,V,1,8.004292,2017-01-16 09:28:58.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22612379,V,1,8.293051,2017-01-16 11:08:58.770000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22632254,V,1,8.153049,2017-01-16 10:28:58.790000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22632448,V,1,8.940571,2017-01-16 13:38:58.650000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22632505,V,1,8.538055,2017-01-16 12:28:58.823000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22652324,V,1,8.310551,2017-01-16 11:18:59.253000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22652525,V,1,9.045574,2017-01-16 14:49:00.127000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22670679,V,1,8.476807,2017-01-16 12:38:58.887000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22671495,V,1,9.124327,2017-01-16 13:48:59.620000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22690950,V,1,8.354301,2017-01-16 11:29:00.250000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22690951,V,1,9.080574,2017-01-16 14:58:58.560000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22726141,V,1,9.220579,2017-01-16 13:58:58.643000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22726142,V,1,9.124327,2017-01-16 15:08:58.540000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22728512,V,1,8.406803,2017-01-16 11:38:58.873000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22729697,V,1,8.494305,2017-01-16 12:48:59.820000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22746958,V,1,9.141825,2017-01-16 15:18:59.060000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22747052,V,1,9.098072,2017-01-16 15:59:03.727000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22768831,V,1,8.54681,2017-01-16 12:58:58.820000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22784677,V,1,9.26433,2017-01-16 14:08:58.627000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22785405,V,1,9.124327,2017-01-16 15:28:59.323000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22805665,V,1,9.098072,2017-01-16 16:08:59.067000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22806147,V,1,8.651812,2017-01-16 13:08:58.727000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22824440,V,1,9.19433,2017-01-16 14:18:59.067000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22843533,V,1,8.730564,2017-01-16 13:18:59.213000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22843625,V,1,9.045574,2017-01-16 16:18:59.200000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22843798,V,1,9.098072,2017-01-16 15:38:59.220000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22862824,V,1,9.133076,2017-01-16 14:28:58.570000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22881747,V,1,8.809319,2017-01-16 13:28:58.703000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22881748,V,1,9.063076,2017-01-16 16:28:59.400000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22881878,V,1,9.045574,2017-01-16 15:49:41.513000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22902508,V,1,9.080574,2017-01-16 14:38:58.613000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22920645,V,1,9.054321,2017-01-16 16:39:00.910000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22939340,V,1,8.89682,2017-01-16 17:08:58.863000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22939341,V,1,8.450554,2017-01-16 19:08:58.510000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22959899,V,1,9.019325,2017-01-16 16:48:59.100000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22959900,V,1,8.704311,2017-01-16 17:38:58.513000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22977500,V,1,8.634314,2017-01-16 17:48:58.990000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22977896,V,1,8.826817,2017-01-16 17:18:58.620000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22977897,V,1,8.459309,2017-01-16 19:18:58.570000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22996806,V,1,8.940571,2017-01-16 16:58:58.600000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
22996807,V,1,8.783066,2017-01-16 17:28:58.713000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23015058,V,1,8.441805,2017-01-16 19:28:58.440000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23017758,V,1,8.590561,2017-01-16 17:58:59.617000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23035330,V,1,8.398054,2017-01-16 19:38:58.413000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23054781,V,1,8.231796,2017-01-16 21:08:58.957000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23072367,V,1,8.599312,2017-01-16 18:08:58.570000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23072368,V,1,8.371805,2017-01-16 19:48:59.137000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23091409,V,1,8.608059,2017-01-16 18:18:58.553000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23091615,V,1,7.916788,2017-01-16 22:48:58.930000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23096246,V,1,8.231796,2017-01-16 21:18:58.910000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23113616,V,1,8.310551,2017-01-16 19:58:58.400000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23130342,V,1,8.520557,2017-01-16 18:28:58.567000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23130343,V,1,8.188046,2017-01-16 21:28:58.890000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23149567,V,1,8.2668,2017-01-16 20:08:58.397000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23149568,V,1,7.934292,2017-01-16 22:58:58.717000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23169738,V,1,8.135546,2017-01-16 21:38:58.773000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23187673,V,1,8.468056,2017-01-16 18:38:58.540000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23187897,V,1,8.328054,2017-01-16 20:18:58.443000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23187898,V,1,8.074295,2017-01-16 21:48:58.890000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23187899,V,1,7.96929,2017-01-16 23:08:58.943000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23226446,V,1,8.415556,2017-01-16 18:48:58.617000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23226447,V,1,8.301802,2017-01-16 20:28:58.593000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23226448,V,1,7.96929,2017-01-16 23:18:58.807000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23246652,V,1,8.030544,2017-01-16 21:58:58.843000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23264510,V,1,8.328054,2017-01-16 20:38:58.843000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23264511,V,1,8.021793,2017-01-16 23:28:58.657000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23283728,V,1,8.056791,2017-01-16 23:38:58.740000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23284078,V,1,8.468056,2017-01-16 18:58:58.493000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23284293,V,1,8.021793,2017-01-16 22:08:58.917000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23302759,V,1,8.284302,2017-01-16 20:48:59.923000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23321096,V,1,7.995543,2017-01-16 22:18:58.770000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23322475,V,1,8.118046,2017-01-16 23:48:58.833000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23341865,V,1,8.275549,2017-01-16 20:58:58.860000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23360216,V,1,7.951792,2017-01-16 22:28:58.790000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23360603,V,1,8.161798,2017-01-16 23:58:58.760000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23379999,V,1,8.144295,2017-01-17 00:08:59.600000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23380308,V,1,7.776787,2017-01-17 00:48:58.733000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23380347,V,1,8.021793,2017-01-17 00:18:58.743000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23399073,V,1,7.908039,2017-01-16 22:38:58.900000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23417073,V,1,7.908039,2017-01-17 00:28:58.557000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23417238,V,1,7.733034,2017-01-17 00:58:58.563000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23417239,V,1,7.610531,2017-01-17 01:58:58.710000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23437759,V,1,7.374275,2017-01-17 02:38:58.583000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23437859,V,1,7.829287,2017-01-17 00:38:58.770000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23454795,V,1,7.566778,2017-01-17 03:18:58.623000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23455015,V,1,7.435526,2017-01-17 02:48:58.897000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23455185,V,1,7.531776,2017-01-17 02:08:58.773000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23477001,V,1,7.768038,2017-01-17 01:08:58.553000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23492673,V,1,7.540525,2017-01-17 03:28:58.437000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23515020,V,1,7.811789,2017-01-17 01:18:58.737000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23515021,V,1,7.444275,2017-01-17 02:18:58.813000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23515305,V,1,7.479277,2017-01-17 02:58:58.743000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23531556,V,1,7.803038,2017-01-17 01:28:58.703000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23531643,V,1,7.60178,2017-01-17 03:38:58.737000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23532089,V,1,7.540525,2017-01-17 03:08:58.560000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23568931,V,1,7.759287,2017-01-17 01:38:58.720000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23571163,V,1,7.663031,2017-01-17 03:48:58.607000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23571325,V,1,7.409273,2017-01-17 02:28:58.573000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23607596,V,1,7.741783,2017-01-17 04:08:58.800000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23607729,V,1,7.689283,2017-01-17 03:58:58.433000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23607730,V,1,7.759287,2017-01-17 04:48:59.873000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23607988,V,1,7.671785,2017-01-17 01:48:58.843000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23629132,V,1,7.654282,2017-01-17 05:28:58.343000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23629225,V,1,7.680534,2017-01-17 06:08:58.763000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23647768,V,1,7.750534,2017-01-17 04:18:58.497000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23666701,V,1,7.654282,2017-01-17 05:38:58.463000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23666959,V,1,7.741783,2017-01-17 04:58:58.447000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23667693,V,1,7.654282,2017-01-17 06:18:58.693000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23685852,V,1,7.759287,2017-01-17 04:28:58.373000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23704664,V,1,7.741783,2017-01-17 05:08:58.457000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23704952,V,1,7.663031,2017-01-17 05:48:59.650000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23724853,V,1,7.671785,2017-01-17 06:28:58.673000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23742978,V,1,7.671785,2017-01-17 05:58:59.350000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23743053,V,1,7.785536,2017-01-17 04:38:59.260000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23743163,V,1,7.698032,2017-01-17 05:18:58.443000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23743713,V,1,7.671785,2017-01-17 06:38:58.633000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23780922,V,1,7.671785,2017-01-17 06:48:59.610000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23780923,V,1,7.689283,2017-01-17 06:58:58.663000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23780924,V,1,7.654282,2017-01-17 07:48:58.713000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23801753,V,1,7.671785,2017-01-17 07:38:58.670000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23819901,V,1,7.724285,2017-01-17 07:08:58.647000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23820018,V,1,7.531776,2017-01-17 09:18:58.490000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23820311,V,1,7.628029,2017-01-17 07:58:58.583000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23837610,V,1,7.496775,2017-01-17 09:28:58.500000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23859784,V,1,7.724285,2017-01-17 07:18:58.673000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23859785,V,1,7.558029,2017-01-17 08:08:58.577000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23876861,V,1,7.715536,2017-01-17 10:58:58.560000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23877399,V,1,7.523027,2017-01-17 09:38:58.473000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23898024,V,1,7.715536,2017-01-17 07:29:00.640000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23898025,V,1,7.558029,2017-01-17 08:18:58.573000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23916044,V,1,7.741783,2017-01-17 11:08:58.587000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23916355,V,1,7.531776,2017-01-17 09:48:59.567000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23934485,V,1,7.558029,2017-01-17 08:28:58.530000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23934486,V,1,7.811789,2017-01-17 11:28:58.840000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23954457,V,1,7.566778,2017-01-17 09:58:58.630000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23973014,V,1,7.794285,2017-01-17 11:18:58.620000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23974067,V,1,7.829287,2017-01-17 11:38:58.563000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23991821,V,1,7.610531,2017-01-17 10:08:58.410000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23991822,V,1,9.299332,2017-01-17 12:48:58.480000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
23991959,V,1,7.540525,2017-01-17 08:38:58.843000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24014273,V,1,7.864288,2017-01-17 11:48:59.420000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24028751,V,1,7.523027,2017-01-17 08:48:59.690000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24029099,V,1,7.636784,2017-01-17 10:18:58.547000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24029100,V,1,9.483086,2017-01-17 12:58:58.470000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24051717,V,1,8.013041,2017-01-17 11:58:59.497000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24067692,V,1,7.523027,2017-01-17 08:58:58.483000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24067867,V,1,8.494305,2017-01-17 12:08:58.513000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24089398,V,1,7.671785,2017-01-17 10:28:58.700000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24091231,V,1,9.675594,2017-01-17 13:08:58.550000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24106892,V,1,7.514278,2017-01-17 09:08:58.510000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24107096,V,1,8.783066,2017-01-17 12:18:58.463000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24126016,V,1,9.763096,2017-01-17 13:18:58.350000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24126522,V,1,7.698032,2017-01-17 10:38:58.983000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24145696,V,1,9.106827,2017-01-17 12:28:58.450000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24164136,V,1,9.815598,2017-01-17 13:28:58.363000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24164137,V,1,9.36058,2017-01-17 14:28:58.287000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24165258,V,1,7.689283,2017-01-17 10:48:59.650000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24185482,V,1,9.24683,2017-01-17 12:38:58.450000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24202318,V,1,9.841845,2017-01-17 13:38:58.327000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24202319,V,1,9.168077,2017-01-17 14:38:58.247000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24203239,V,1,8.923069,2017-01-17 14:58:58.780000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24240034,V,1,8.468056,2017-01-17 16:18:58.767000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24240035,V,1,8.660561,2017-01-17 18:18:58.747000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24240557,V,1,9.045574,2017-01-17 14:48:58.643000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24261291,V,1,9.728094,2017-01-17 13:48:59.223000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24261663,V,1,8.826817,2017-01-17 15:08:58.930000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24279507,V,1,8.406803,2017-01-17 16:28:58.800000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24279508,V,1,8.914318,2017-01-17 18:28:58.477000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24298408,V,1,9.684343,2017-01-17 13:58:58.300000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24299346,V,1,8.730564,2017-01-17 15:18:58.803000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24318866,V,1,8.389303,2017-01-17 16:38:58.643000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24336178,V,1,9.763096,2017-01-17 14:08:58.403000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24336382,V,1,8.36305,2017-01-17 16:48:59.593000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24336622,V,1,9.124327,2017-01-17 18:38:58.550000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24357993,V,1,8.686813,2017-01-17 15:28:58.780000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24373982,V,1,9.596842,2017-01-17 14:18:58.380000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24394927,V,1,8.625559,2017-01-17 15:38:58.733000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24394928,V,1,8.389303,2017-01-17 16:58:58.663000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24394929,V,1,8.433054,2017-01-17 20:08:58.477000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24395529,V,1,9.220579,2017-01-17 18:48:58.700000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24414497,V,1,8.380554,2017-01-17 17:08:58.530000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24432832,V,1,9.36058,2017-01-17 18:58:58.463000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24433047,V,1,8.415556,2017-01-17 20:18:58.593000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24452745,V,1,8.371805,2017-01-17 17:18:58.510000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24452886,V,1,8.590561,2017-01-17 15:48:59.413000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24471298,V,1,9.24683,2017-01-17 19:08:59.290000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24471981,V,1,8.389303,2017-01-17 20:28:58.410000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24491595,V,1,8.371805,2017-01-17 17:28:58.490000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24510183,V,1,8.529306,2017-01-17 15:58:58.653000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24510184,V,1,9.001822,2017-01-17 19:18:58.463000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24528590,V,1,8.354301,2017-01-17 20:38:58.437000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24529767,V,1,8.371805,2017-01-17 17:38:58.490000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24548976,V,1,8.503059,2017-01-17 16:08:58.710000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24548977,V,1,8.844318,2017-01-17 19:28:58.627000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24567754,V,1,8.695562,2017-01-17 19:38:58.553000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24567933,V,1,8.389303,2017-01-17 17:48:58.750000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24585394,V,1,8.275549,2017-01-17 21:48:58.777000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24585864,V,1,8.345552,2017-01-17 20:48:58.623000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24586528,V,1,8.389303,2017-01-17 17:58:58.727000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
24604992,V,1,8.345552,2017-01-17 20:58:58.393000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
